,Unnamed: 0,Institution,Title,Department,STEM,NON-STEM,Ethnea,Genni,AdjSalary,PostdocNum,Associate,Intern,Fellow,Clinical,Trainee,Researcher,Scholar,Senior,Faculty,Assistant,Teaching,NIH_grants,NIH_order,State
13087,13087,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Materials Science & Engineerng,,,CHINESE,-,45000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13088,13088,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Materials Science & Engineerng,,,KOREAN,-,45000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13089,13089,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Civil & Environmental Eng,,,ARAB,M,69564.78260869565,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13090,13090,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Micro and Nanotechnology Lab,,,CHINESE,M,39062.43661971831,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13091,13091,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Anthropology,,,HISPANIC,-,50000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13092,13092,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Electrical & Computer Eng,,,NORDIC,M,50000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13093,13093,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Materials Science & Engineerng,,,GERMAN-ENGLISH,F,45100,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13094,13094,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,KOREAN,M,39784.94623655914,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13095,13095,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Beckman Institute,,,ARAB,M,45159.67741935483,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13096,13096,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Biochemistry,,,CHINESE,-,30826,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13097,13097,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Biochemistry,,,INDIAN,F,30826,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13098,13098,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Biochemistry,,,CHINESE,F,30826,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13099,13099,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Agricultural & Biological Engr,,,CHINESE,-,31000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13100,13100,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,ENGLISH,M,33000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13101,13101,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Entomology,,,AFRICAN,F,33075,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13102,13102,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Microbiology,,,ENGLISH,M,33289.6,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13103,13103,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Mechanical Sci & Engineering,,,CHINESE,-,34200,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13104,13104,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Crop Sciences,,,CHINESE,-,34800,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13105,13105,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Crop Sciences,,,CHINESE,M,34800,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13106,13106,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,ENGLISH,M,35000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13107,13107,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Vet Clinical Medicine,,,ENGLISH,F,35000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13108,13108,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,INDIAN,M,35000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13109,13109,University of Illinois Urbana-Champaign,VST POSTDOC RES ASSOC,Molecular & Integrative Physl,,,KOREAN,-,35000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13110,13110,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Food Science & Human Nutrition,,,CHINESE,-,35000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13111,13111,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,INDIAN,M,35000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13112,13112,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,INDIAN,-,35000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13113,13113,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,M,35087.72,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13114,13114,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Molecular & Integrative Physl,,,KOREAN,M,35350,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13115,13115,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,ENGLISH,M,35535,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13116,13116,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Plant Biology,,,CHINESE,-,35808,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13117,13117,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Cell & Developmental Biology,,,INDIAN,M,35875,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13118,13118,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Biochemistry,,,CHINESE,-,35875,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13119,13119,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Electrical & Computer Eng,,,CHINESE,-,35875.08,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13120,13120,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Biochemistry,,,CHINESE,M,36000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13121,13121,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Agricultural & Biological Engr,,,CHINESE,M,36000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13122,13122,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Biochemistry,,,CHINESE,-,36000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13123,13123,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Institute for Genomic Biology,,,CHINESE,F,36000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13124,13124,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Vet Clinical Medicine,,,ARAB,M,36000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13125,13125,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Plant Biology,,,ENGLISH,M,36040,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13126,13126,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Institute for Genomic Biology,,,CHINESE,-,36078.45,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13127,13127,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Cell & Developmental Biology,,,INDIAN,M,36951.25,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13128,13128,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Biochemistry,,,CHINESE,-,37000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13129,13129,University of Illinois Urbana-Champaign,VST POSTDOC RES ASSOC,Cell & Developmental Biology,,,ENGLISH,M,37000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13130,13130,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Animal Biology,,,GERMAN-ENGLISH,F,37000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13131,13131,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Bioengineering,,,CHINESE,-,37000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13132,13132,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Biochemistry,,,KOREAN,F,37000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13133,13133,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Cell & Developmental Biology,,,CHINESE,F,37000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13134,13134,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Biochemistry,,,CHINESE,-,37000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13135,13135,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemical & Biomolecular Engr,,,CHINESE,-,37000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13136,13136,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Cell & Developmental Biology,,,CHINESE,-,37000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13137,13137,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Beckman Institute,,,ITALIAN,M,37080,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13138,13138,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Microbiology,,,CHINESE,-,37080,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13139,13139,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Materials Science & Engineerng,,,CHINESE,-,37275,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13140,13140,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,-,37440,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13141,13141,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,ENGLISH,M,37500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13142,13142,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,-,37500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13143,13143,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Beckman Institute,,,ENGLISH,F,37500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13144,13144,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Beckman Institute,,,CHINESE,-,37500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13145,13145,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Materials Science & Engineerng,,,KOREAN,-,37500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13146,13146,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,F,37500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13147,13147,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,ENGLISH,F,37500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13148,13148,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,GERMAN-FRENCH,M,37500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13149,13149,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Animal Biology,,,FRENCH,F,37500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13150,13150,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,KOREAN,-,37800,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13151,13151,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Geology,,,ISRAELI,M,38000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13152,13152,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,INDIAN,M,38000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13153,13153,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Crop Sciences,,,ISRAELI,M,38000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13154,13154,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,INDIAN,-,38000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13155,13155,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Biochemistry,,,ENGLISH,M,38000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13156,13156,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Bioengineering,,,ARAB,M,38000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13157,13157,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Comparative Biosciences,,,INDIAN,M,38000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13158,13158,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Materials Science & Engineerng,,,CHINESE,-,38000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13159,13159,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Comparative Biosciences,,,ENGLISH-HISPANIC,F,38000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13160,13160,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,KOREAN,-,38000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13161,13161,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,F,38000.04,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13162,13162,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Cell & Developmental Biology,,,ARAB,-,38500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13163,13163,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,-,38500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13164,13164,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Plant Biology,,,SLAV,M,38500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13165,13165,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,-,38500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13166,13166,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Materials Science & Engineerng,,,CHINESE,-,38500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13167,13167,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,-,38625,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13168,13168,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Microbiology,,,SLAV,F,38950,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13169,13169,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,-,39000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13170,13170,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Animal Sciences,,,HISPANIC,F,39140,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13171,13171,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,-,39264,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13172,13172,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Institute for Genomic Biology,,,HISPANIC-ITALIAN,M,39462.5,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13173,13173,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Microbiology,,,INDIAN,-,39462.5,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13174,13174,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemical & Biomolecular Engr,,,HISPANIC,M,39500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13175,13175,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemical & Biomolecular Engr,,,CHINESE,-,39500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13176,13176,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,ENGLISH,M,39520,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13177,13177,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemical & Biomolecular Engr,,,INDIAN,M,39800.04,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13178,13178,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,ENGLISH,M,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13179,13179,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Pathobiology,,,CHINESE,-,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13180,13180,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Materials Science & Engineerng,,,KOREAN,-,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13181,13181,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Materials Science & Engineerng,,,KOREAN,M,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13182,13182,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Animal Sciences,,,AFRICAN,M,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13183,13183,University of Illinois Urbana-Champaign,PostDoc Res Assoc,IL Natural History Survey,,,ENGLISH,M,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13184,13184,University of Illinois Urbana-Champaign,PostDoc Res Assoc,IL Sustainable Technology Ctr,,,ENGLISH,F,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13185,13185,University of Illinois Urbana-Champaign,PostDoc Res Assoc,IL Natural History Survey,,,ENGLISH,F,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13186,13186,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemical & Biomolecular Engr,,,INDIAN,M,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13187,13187,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Micro and Nanotechnology Lab,,,KOREAN,-,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13188,13188,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,-,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13189,13189,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,-,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13190,13190,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Micro and Nanotechnology Lab,,,CHINESE,-,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13191,13191,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Physics,,,ITALIAN-ENGLISH,M,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13192,13192,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Comparative Biosciences,,,KOREAN,-,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13193,13193,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemical & Biomolecular Engr,,,KOREAN,M,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13194,13194,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,ENGLISH,M,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13195,13195,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Pathobiology,,,ITALIAN,M,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13196,13196,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Materials Science & Engineerng,,,CHINESE,-,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13197,13197,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,ISRAELI,-,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13198,13198,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,ENGLISH,M,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13199,13199,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,JAPANESE,M,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13200,13200,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Beckman Institute,,,CHINESE,-,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13201,13201,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,-,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13202,13202,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Physics,,,ENGLISH,M,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13203,13203,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Beckman Institute,,,CHINESE,-,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13204,13204,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Materials Science & Engineerng,,,CHINESE,-,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13205,13205,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,-,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13206,13206,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,-,40000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13207,13207,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Molecular & Integrative Physl,,,KOREAN,M,40010.36,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13208,13208,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Biochemistry,,,CHINESE,M,40118.5,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13209,13209,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Animal Biology,,,ENGLISH,F,40170,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13210,13210,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,ENGLISH,-,40170,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13211,13211,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Institute for Genomic Biology,,,CHINESE,-,40353.36,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13212,13212,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,-,40373,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13213,13213,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Microbiology,,,CHINESE,-,40547.72,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13214,13214,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,F,40810,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13215,13215,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Biochemistry,,,INDIAN,-,40810,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13216,13216,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,GERMAN-HISPANIC,-,40999.92,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13217,13217,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Entomology,,,ITALIAN,F,41000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13218,13218,University of Illinois Urbana-Champaign,PostDoc Res Assoc,IL Natural History Survey,,,ENGLISH,M,41000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13219,13219,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Institute for Genomic Biology,,,CHINESE,-,41000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13220,13220,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,FRENCH,F,41000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13221,13221,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,ENGLISH,M,41000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13222,13222,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,-,41000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13223,13223,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Bioengineering,,,INDIAN,M,41000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13224,13224,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,CHINESE,-,41000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13225,13225,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemical & Biomolecular Engr,,,KOREAN,-,41000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13226,13226,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Institute for Genomic Biology,,,JAPANESE,-,41000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13227,13227,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Physics,,,ENGLISH,M,41000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13228,13228,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,INDIAN,F,41000.04,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13229,13229,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,NORDIC-GERMAN,M,41199.96,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13230,13230,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Cell & Developmental Biology,,,ENGLISH,F,41352.35,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13231,13231,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Cell & Developmental Biology,,,ARAB,-,41352.35,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13232,13232,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Institute for Genomic Biology,,,CHINESE,-,41352.35,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13233,13233,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,ENGLISH,M,41375.16,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13234,13234,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Beckman Institute,,,CHINESE,-,41500,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13235,13235,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemistry,,,INDIAN,-,41616,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13236,13236,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemical & Biomolecular Engr,,,KOREAN,-,41666.67,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13237,13237,University of Illinois Urbana-Champaign,PostDoc Res Assoc,ADM Institute for PHL,,,INDIAN,M,41683,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13238,13238,University of Illinois Urbana-Champaign,PostDoc Res Assoc,IL Natural History Survey,,,ENGLISH,F,42000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13239,13239,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Molecular & Integrative Physl,,,KOREAN-ENGLISH,F,42000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13240,13240,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Bioengineering,,,ENGLISH,M,42000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13241,13241,University of Illinois Urbana-Champaign,PostDoc Res Assoc,African American Studies,,,ENGLISH-FRENCH,F,42000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13242,13242,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Crop Sciences,,,ENGLISH,F,42000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13243,13243,University of Illinois Urbana-Champaign,PostDoc Res Assoc,IL Natural History Survey,,,HISPANIC,M,42000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13244,13244,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Cell & Developmental Biology,,,CHINESE,-,42000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
13245,13245,University of Illinois Urbana-Champaign,PostDoc Res Assoc,Chemical & Biomolecular Engr,,,KOREAN,F,42000,509,1,0,0,0,0,1,0,0,0,0,0,,0,IL
